194,me,PRON,O
194,novophane,PROPN,O
194,plus,CCONJ,O
194,for,ADP,O
194,6,NUM,O
194,weeks,NOUN,O
194,and,CCONJ,O
194,i,PRON,O
194,hav,AUX,O
194,taken,VERB,O
194,dem,PROPN,O
194,for,ADP,O
194,2,NUM,O
194,weeks,NOUN,O
194,and,CCONJ,O
194,had,AUX,O
194,seen,VERB,O
194,no,DET,O
194,effect,NOUN,O
194,.,PUNCT,O
194,should,AUX,O
194,i,PRON,O
194,continue,VERB,O
194,dem,INTJ,O
194,for,ADP,O
194,anoder,PROPN,O
194,4,NUM,O
194,weeks,NOUN,O
194,as,ADP,O
194,my,PRON,O
194,doc,NOUN,O
194,suggestd,VERB,O
194,or,CCONJ,O
194,change,VERB,O
194,d,NOUN,O
194,medicine,NOUN,O
194,?,PUNCT,O
195,i,PRON,O
195,spent,VERB,O
195,time,NOUN,O
195,with,ADP,O
195,my,PRON,O
195,father,NOUN,O
195,last,ADJ,O
195,weekend,NOUN,O
195,and,CCONJ,O
195,received,VERB,O
195,a,DET,O
195,phone,NOUN,O
195,call,NOUN,O
195,on,ADP,O
195,tuesday,PROPN,O
195,from,ADP,O
195,his,PRON,O
195,nursing,NOUN,O
195,home,NOUN,O
195,stating,VERB,O
195,he,PRON,O
195,had,AUX,O
195,just,ADV,O
195,been,AUX,O
195,diagnosed,VERB,O
195,as,SCONJ,O
195,having,VERB,O
195,shingles,NOUN,O
195,.,PUNCT,O
195,my,PRON,O
195,daughter,NOUN,O
195,does,AUX,O
195,not,PART,O
195,want,VERB,O
195,me,PRON,O
195,to,PART,O
195,go,VERB,O
195,to,ADP,O
195,her,PRON,O
195,house,NOUN,O
195,this,DET,O
195,weekend,NOUN,O
195,to,PART,O
195,see,VERB,O
195,my,PRON,O
195,grandson,NOUN,O
195,because,SCONJ,O
195,she,PRON,O
195,does,AUX,O
195,not,PART,O
195,want,VERB,O
195,him,PRON,O
195,to,PART,O
195,catch,VERB,O
195,chickenpox,NOUN,O
195,.,PUNCT,O
195,can,AUX,O
195,this,PRON,O
195,happen,VERB,O
195,?,PUNCT,O
195,how,ADV,O
195,contagious,ADJ,O
195,is,AUX,O
195,shingles,NOUN,O
195,?,PUNCT,O
195,if,SCONJ,O
195,so,ADV,O
195,",",PUNCT,O
195,how,ADV,O
195,long,ADV,O
195,is,AUX,O
195,the,DET,O
195,contagious,ADJ,O
195,period,NOUN,O
195,?,PUNCT,O
195,cheers,NOUN,O
196,hi,INTJ,O
196,",",PUNCT,O
196,my,PRON,O
196,baby,NOUN,O
196,is,AUX,O
196,11,NUM,O
196,month,NOUN,O
196,old,ADJ,O
196,",",PUNCT,O
196,suffering,VERB,O
196,from,ADP,O
196,viral,ADJ,O
196,fever,NOUN,B-Symptom
196,and,CCONJ,O
196,cold,ADJ,B-Symptom
196,",",PUNCT,O
196,cough,NOUN,B-Symptom
196,from,ADP,O
196,three,NUM,O
196,days,NOUN,O
196,",",PUNCT,O
196,i,PRON,O
196,am,AUX,O
196,giving,VERB,O
196,levolin,NOUN,O
196,from,ADP,O
196,three,NUM,O
196,days,NOUN,O
196,",",PUNCT,O
196,but,CCONJ,O
196,still,ADV,O
196,cough,NOUN,B-Symptom
196,is,AUX,O
196,not,PART,O
196,gone,ADJ,O
196,",",PUNCT,O
196,sholud,ADJ,O
196,i,PRON,O
196,change,VERB,O
196,the,DET,O
196,medicine,NOUN,O
196,like,ADP,O
196,ascoril,NOUN,O
196,or,CCONJ,O
196,continue,VERB,O
196,with,ADP,O
196,levolin,NOUN,O
196,",",PUNCT,O
196,also,ADV,O
196,pls,NOUN,O
196,tell,VERB,O
196,anything,PRON,O
196,else,ADJ,O
196,i,PRON,O
196,can,AUX,O
196,do,VERB,O
196,for,ADP,O
196,his,PRON,O
196,throught,ADV,O
196,as,SCONJ,O
196,he,PRON,O
196,is,AUX,O
196,only,ADV,O
196,taking,VERB,O
196,milk,NOUN,O
196,due,ADP,O
196,to,ADP,O
196,this,DET,O
196,problem,NOUN,O
196,",",PUNCT,O
197,my,PRON,O
197,daughter,NOUN,O
197,aged,ADJ,O
197,22,NUM,O
197,an,DET,O
197,msw,NOUN,O
197,student,NOUN,O
197,studying,VERB,O
197,at,ADP,O
197,loyola,PROPN,O
197,college,NOUN,O
197,of,ADP,O
197,social,ADJ,O
197,sciences,NOUN,O
197,",",PUNCT,O
197,trivandrum,PROPN,O
197,is,AUX,O
197,suffering,VERB,O
197,from,SCONJ,O
197,coughing,NOUN,B-Symptom
197,for,ADP,O
197,a,DET,O
197,long,ADJ,O
197,period,NOUN,O
197,to,PART,O
197,say,VERB,O
197,for,ADP,O
197,the,DET,O
197,last,ADJ,O
197,two,NUM,O
197,-,PUNCT,O
197,three,NUM,O
197,years,NOUN,O
197,from,ADP,O
197,the,DET,O
197,time,NOUN,O
197,she,PRON,O
197,was,AUX,O
197,studying,VERB,O
197,for,ADP,O
197,bsw,NOUN,O
197,at,ADP,O
197,rajagiri,PROPN,O
197,college,NOUN,O
197,of,ADP,O
197,social,ADJ,O
197,sciences,NOUN,O
197,",",PUNCT,O
197,kalamaserry,NOUN,O
197,",",PUNCT,O
197,kerala,PROPN,O
197,.,PUNCT,O
197,she,PRON,O
197,consulted,VERB,O
197,allopathic,ADJ,O
197,doctors,NOUN,O
197,and,CCONJ,O
197,have,VERB,O
197,blood,NOUN,O
197,checks,NOUN,O
197,",",PUNCT,O
197,ecg,NOUN,O
197,",",PUNCT,O
197,x,NOUN,O
197,ray,NOUN,O
197,esynofil,NOUN,O
197,tests,NOUN,O
197,and,CCONJ,O
197,have,VERB,O
197,medicine,NOUN,O
197,for,ADP,O
197,some,DET,O
197,time,NOUN,O
197,.,PUNCT,O
197,only,ADV,O
197,time,NOUN,O
197,being,AUX,O
197,relief,NOUN,O
197,and,CCONJ,O
197,it,PRON,O
197,starts,VERB,O
197,again,ADV,O
197,.,PUNCT,O
197,she,PRON,O
197,consulted,VERB,O
197,ayurvedic,NOUN,O
197,and,CCONJ,O
197,even,ADV,O
197,homeopathy,NOUN,O
197,doctors,NOUN,O
197,",",PUNCT,O
197,but,CCONJ,O
197,still,ADV,O
197,she,PRON,O
197,suffers,VERB,O
197,from,ADP,O
197,the,DET,O
197,coughing,NOUN,B-Symptom
197,and,CCONJ,O
197,sometimes,ADV,O
197,she,PRON,O
197,is,AUX,O
197,not,PART,O
197,able,ADJ,O
197,to,PART,O
197,breathe,VERB,O
197,properly,ADV,O
197,.,PUNCT,O
197,the,DET,O
197,coughing,NOUN,B-Symptom
197,is,AUX,O
197,more,ADV,O
197,in,ADP,O
197,the,DET,O
197,evening,NOUN,O
197,and,CCONJ,O
197,after,SCONJ,O
197,going,VERB,O
197,to,ADP,O
197,bed,NOUN,O
197,she,PRON,O
197,can,AUX,O
197,sleep,VERB,O
197,properly,ADV,O
197,.,PUNCT,O
197,doctor,NOUN,O
197,i,PRON,O
197,need,VERB,O
197,your,PRON,O
197,help,NOUN,O
197,and,CCONJ,O
197,advice,NOUN,O
197,.,PUNCT,O
197,i,PRON,O
197,head,VERB,O
197,of,ADP,O
197,a,DET,O
197,medicine,NOUN,O
197,namely,ADV,O
197,telekast,NOUN,O
197,(,PUNCT,O
197,r,NOUN,O
197,),PUNCT,O
197,f,X,O
197,is,AUX,O
197,it,PRON,O
197,good,ADJ,O
197,for,ADP,O
197,her,PRON,O
197,coughing,NOUN,B-Symptom
197,.,PUNCT,O
197,please,INTJ,O
197,suggest,VERB,O
197,a,DET,O
197,medicine,NOUN,O
197,for,ADP,O
197,my,PRON,O
197,daughter,NOUN,O
197,who,PRON,O
197,always,ADV,O
197,has,VERB,O
197,to,PART,O
197,go,VERB,O
197,out,ADV,O
197,for,ADP,O
197,field,NOUN,O
197,works,NOUN,O
197,twice,ADV,O
197,a,DET,O
197,week,NOUN,O
197,for,ADP,O
197,last,ADJ,O
197,three,NUM,O
197,years,NOUN,O
197,with,ADP,O
197,the,DET,O
197,field,NOUN,O
197,agencies,NOUN,O
197,.,PUNCT,O
197,i,PRON,O
197,hope,VERB,O
197,your,PRON,O
197,advice,NOUN,O
197,/,SYM,O
197,suggestion,NOUN,O
197,will,AUX,O
197,help,VERB,O
197,her,PRON,O
197,.,PUNCT,O
197,thanks,NOUN,O
197,.,PUNCT,O
198,hello,INTJ,O
198,we,PRON,O
198,r,AUX,O
198,trying,VERB,O
198,to,PART,O
198,conceive,VERB,O
198,for,ADP,O
198,past,ADJ,O
198,7,NUM,O
198,months,NOUN,O
198,and,CCONJ,O
198,undergoing,VERB,O
198,treatment,NOUN,O
198,.,PUNCT,O
198,and,CCONJ,O
198,1st,ADJ,O
198,n,CCONJ,O
198,2nd,ADJ,O
198,month,NOUN,O
198,report,NOUN,O
198,is,AUX,O
198,normal,ADJ,O
198,but,CCONJ,O
198,my,PRON,O
198,gyn,NOUN,O
198,found,VERB,O
198,cyst,NOUN,B-Symptom
198,in,ADP,O
198,my,PRON,O
198,right,ADJ,O
198,overy,NOUN,O
198,.,PUNCT,O
198,suggested,VERB,O
198,overal,ADJ,O
198,tab,NOUN,O
198,for,ADP,O
198,4,NUM,O
198,months,NOUN,O
198,.,PUNCT,O
198,and,CCONJ,O
198,last,ADJ,O
198,month,NOUN,O
198,my,PRON,O
198,report,NOUN,O
198,is,AUX,O
198,normal,ADJ,O
198,but,CCONJ,O
198,in,ADP,O
198,my,PRON,O
198,both,DET,O
198,overis,ADJ,O
198,folical,NOUN,O
198,is,AUX,O
198,nill,PROPN,O
198,til,ADP,O
198,15th,ADJ,O
198,day,NOUN,O
198,.,PUNCT,O
198,then,ADV,O
198,she,PRON,O
198,suggested,VERB,O
198,oveistrone,NOUN,O
198,tab,NOUN,O
198,for,ADP,O
198,10,NUM,O
198,days,NOUN,O
198,but,CCONJ,O
198,now,ADV,O
198,i,PRON,O
198,missed,VERB,O
198,my,PRON,O
198,period,NOUN,O
198,for,ADP,O
198,12,NUM,O
198,days,NOUN,O
198,with,ADP,O
198,negative,ADJ,O
198,test,NOUN,O
198,and,CCONJ,O
198,i,PRON,O
198,have,AUX,O
198,bean,NOUN,O
198,suggested,VERB,O
198,for,SCONJ,O
198,taking,VERB,O
198,rejistron,NOUN,O
198,for,ADP,O
198,3,NUM,O
198,days,NOUN,O
198,.,PUNCT,O
198,my,PRON,O
198,question,NOUN,O
198,is,AUX,O
198,why,ADV,O
198,this,DET,O
198,tab,NOUN,O
198,and,CCONJ,O
198,in,ADP,O
198,case,NOUN,O
198,of,ADP,O
198,pregnancy,NOUN,O
198,whether,SCONJ,O
198,regestrone,NOUN,O
198,is,AUX,O
198,harmful,ADJ,O
198,?,PUNCT,O
198,am,AUX,O
198,i,PRON,O
198,pregnant,ADJ,O
198,or,CCONJ,O
198,not,PART,O
198,?,PUNCT,O
198,.,PUNCT,O
198,is,AUX,O
198,that,SCONJ,O
198,any,DET,O
198,possibilities,NOUN,O
198,to,PART,O
198,get,VERB,O
198,preg,NOUN,O
198,.,PUNCT,O
198,in,ADP,O
198,nill,NOUN,O
198,ovaries,NOUN,O
198,till,ADP,O
198,15,NUM,O
198,days,NOUN,O
198,of,ADP,O
198,cycle,NOUN,O
198,.,PUNCT,O
198,can,AUX,O
198,i,PRON,O
198,wait,VERB,O
198,for,ADP,O
198,1,NUM,O
198,more,ADJ,O
198,week,NOUN,O
198,to,PART,O
198,confirm,VERB,O
198,my,PRON,O
198,pregnancy,NOUN,O
198,and,CCONJ,O
198,than,SCONJ,O
198,if,SCONJ,O
198,the,DET,O
198,test,NOUN,O
198,is,AUX,O
198,again,ADV,O
198,negative,ADJ,O
198,i,PRON,O
198,can,AUX,O
198,take,VERB,O
198,this,DET,O
198,tablets,NOUN,O
198,.,PUNCT,O
198,please,INTJ,O
198,reply,VERB,O
199,is,VERB,O
199,there,PRON,O
199,anything,PRON,O
199,that,PRON,O
199,i,PRON,O
199,can,AUX,O
199,do,VERB,O
199,to,PART,O
199,get,VERB,O
199,some,DET,O
199,relief,NOUN,O
199,from,ADP,O
199,this,DET,O
199,annoying,ADJ,O
199,headache,NOUN,B-Symptom
199,?,PUNCT,O
199,i,PRON,O
199,usually,ADV,O
199,get,VERB,O
199,such,ADJ,O
199,headaches,NOUN,B-Symptom
199,but,CCONJ,O
199,this,DET,O
199,time,NOUN,O
199,",",PUNCT,O
199,it,PRON,O
199,is,AUX,O
199,really,ADV,O
199,awful,ADJ,O
199,!,PUNCT,O
200,my,PRON,O
200,daughter,NOUN,O
200,is,AUX,O
200,7,NUM,O
200,years,NOUN,O
200,old,ADJ,O
200,having,VERB,O
200,fever,NOUN,B-Symptom
200,104,NUM,O
200,f,NOUN,O
200,as,SCONJ,O
200,dengue,NOUN,O
200,and,CCONJ,O
200,chickengunia,NOUN,O
200,is,AUX,O
200,prevalent,ADJ,O
200,these,DET,O
200,days,NOUN,O
200,",",PUNCT,O
200,her,PRON,O
200,doctors,NOUN,O
200,prescribed,VERB,O
200,only,ADV,O
200,crocin,NOUN,O
200,syrup,NOUN,O
200,.,PUNCT,O
200,she,PRON,O
200,has,VERB,O
200,a,DET,O
200,history,NOUN,O
200,of,SCONJ,O
200,drinking,VERB,O
200,contaminated,VERB,O
200,water,NOUN,O
200,two,NUM,O
200,days,NOUN,O
200,back,ADV,O
200,and,CCONJ,O
200,i,PRON,O
200,suspect,VERB,O
200,it,PRON,O
200,as,ADP,O
200,gastro,NOUN,O
200,-,PUNCT,O
200,enteritis,NOUN,O
200,.,PUNCT,O
200,but,CCONJ,O
200,as,SCONJ,O
200,its,PRON,O
200,not,PART,O
200,ruled,VERB,O
200,out,ADP,O
200,",",PUNCT,O
200,i,PRON,O
200,am,AUX,O
200,tensed,VERB,O
200,how,ADV,O
200,to,PART,O
200,lower,VERB,O
200,her,PRON,O
200,fever,NOUN,B-Symptom
200,which,PRON,O
200,is,AUX,O
200,persistently,ADV,O
200,high,ADJ,O
200,.,PUNCT,O
200,crocin,NOUN,O
200,was,AUX,O
200,given,VERB,O
200,at,ADP,O
200,1130,NUM,O
200,pm,NOUN,O
200,tonight,NOUN,O
200,.,PUNCT,O
200,no,DET,O
200,reduction,NOUN,O
200,in,ADP,O
200,fever,NOUN,B-Symptom
200,.,PUNCT,O
200,hydrotherapy,NOUN,O
200,is,AUX,O
200,causing,VERB,O
200,chills,NOUN,O
200,.,PUNCT,O
200,she,PRON,O
200,is,AUX,O
200,not,PART,O
200,taking,VERB,O
200,enough,ADJ,O
200,oral,ADJ,O
200,fluids,NOUN,O
200,.,PUNCT,O
200,what,PRON,O
200,to,PART,O
200,do,VERB,O
200,?,PUNCT,O
201,hello,INTJ,O
201,doctor,NOUN,O
201,",",PUNCT,O
201,almost,ADV,O
201,a,DET,O
201,year,NOUN,O
201,ago,ADV,O
201,",",PUNCT,O
201,when,ADV,O
201,i,PRON,O
201,was,AUX,O
201,on,ADP,O
201,holiday,NOUN,O
201,",",PUNCT,O
201,i,PRON,O
201,had,VERB,O
201,twitching,VERB,O
201,in,ADP,O
201,my,PRON,O
201,right,ADJ,O
201,upper,ADJ,O
201,arm,NOUN,O
201,.,PUNCT,O
201,it,PRON,O
201,appeared,VERB,O
201,as,ADP,O
201,a,DET,O
201,kind,NOUN,O
201,of,ADP,O
201,jolt,NOUN,O
201,rapidly,ADV,O
201,.,PUNCT,O
201,and,CCONJ,O
201,then,ADV,O
201,it,PRON,O
201,use,VERB,O
201,to,PART,O
201,come,VERB,O
201,and,CCONJ,O
201,go,VERB,O
201,in,ADP,O
201,an,DET,O
201,interval,NOUN,O
201,of,ADP,O
201,three,NUM,O
201,or,CCONJ,O
201,four,NUM,O
201,months,NOUN,O
201,.,PUNCT,O
201,now,ADV,O
201,",",PUNCT,O
201,for,ADP,O
201,all,DET,O
201,this,DET,O
201,time,NOUN,O
201,i,PRON,O
201,think,VERB,O
201,i,PRON,O
201,have,AUX,O
201,been,AUX,O
201,having,VERB,O
201,an,DET,O
201,occasional,ADJ,O
201,twitch,NOUN,O
201,here,ADV,O
201,and,CCONJ,O
201,there,ADV,O
201,which,PRON,O
201,just,ADV,O
201,seems,VERB,O
201,to,PART,O
201,go,VERB,O
201,like,ADP,O
201,in,ADP,O
201,my,PRON,O
201,elbows,NOUN,O
201,or,CCONJ,O
201,around,ADP,O
201,my,PRON,O
201,knee,NOUN,O
201,",",PUNCT,O
201,etc,NOUN,O
201,but,CCONJ,O
201,",",PUNCT,O
201,i,PRON,O
201,did,AUX,O
201,have,VERB,O
201,five,NUM,O
201,or,CCONJ,O
201,six,NUM,O
201,jolts,NOUN,O
201,in,ADP,O
201,the,DET,O
201,exact,ADJ,O
201,muscle,NOUN,O
201,on,ADP,O
201,the,DET,O
201,other,ADJ,O
201,arm,NOUN,O
201,the,DET,O
201,other,ADJ,O
201,day,NOUN,O
201,.,PUNCT,O
201,now,ADV,O
201,",",PUNCT,O
201,i,PRON,O
201,do,AUX,O
201,not,PART,O
201,have,VERB,O
201,any,DET,O
201,weakness,NOUN,O
201,or,CCONJ,O
201,atrophy,NOUN,O
201,.,PUNCT,O
201,i,PRON,O
201,am,AUX,O
201,sure,ADJ,O
201,my,PRON,O
201,anxiety,NOUN,B-Symptom
201,is,AUX,O
201,making,VERB,O
201,it,PRON,O
201,worse,ADJ,O
201,when,ADV,O
201,i,PRON,O
201,look,VERB,O
201,into,ADP,O
201,internet,NOUN,O
201,.,PUNCT,O
201,i,PRON,O
201,just,ADV,O
201,want,VERB,O
201,to,PART,O
201,know,VERB,O
201,whether,SCONJ,O
201,this,PRON,O
201,is,AUX,O
201,common,ADJ,O
201,.,PUNCT,O
201,should,AUX,O
201,i,PRON,O
201,worry,VERB,O
201,about,ADP,O
201,this,PRON,O
201,?,PUNCT,O
201,i,PRON,O
201,do,AUX,O
201,not,PART,O
201,have,VERB,O
201,any,DET,O
201,twitching,NOUN,O
201,at,ADP,O
201,the,DET,O
201,moment,NOUN,O
201,.,PUNCT,O
201,please,INTJ,O
201,help,VERB,O
201,.,PUNCT,O
202,my,PRON,O
202,girlfriend,NOUN,O
202,went,VERB,O
202,off,ADP,O
202,her,PRON,O
202,birth,NOUN,O
202,control,NOUN,O
202,after,ADP,O
202,her,PRON,O
202,last,ADJ,O
202,period,NOUN,O
202,.,PUNCT,O
202,she,PRON,O
202,has,AUX,O
202,taken,VERB,O
202,a,DET,O
202,break,NOUN,O
202,and,CCONJ,O
202,her,PRON,O
202,period,NOUN,O
202,should,AUX,O
202,be,AUX,O
202,starting,VERB,O
202,soon,ADV,O
202,.,PUNCT,O
202,is,AUX,O
202,it,PRON,O
202,ok,ADJ,O
202,for,SCONJ,O
202,her,PRON,O
202,to,PART,O
202,go,VERB,O
202,back,ADV,O
202,on,ADP,O
202,birth,NOUN,O
202,control,NOUN,O
202,after,ADP,O
202,her,PRON,O
202,upcoming,ADJ,O
202,period,NOUN,O
202,?,PUNCT,O
202,would,AUX,O
202,there,PRON,O
202,be,VERB,O
202,any,DET,O
202,side,NOUN,O
202,effect,NOUN,O
202,and,CCONJ,O
202,would,AUX,O
202,it,PRON,O
202,be,AUX,O
202,effective,ADJ,O
202,against,ADP,O
202,pregnancies,NOUN,O
202,going,VERB,O
202,back,ADV,O
202,on,ADP,O
202,it,PRON,O
202,or,CCONJ,O
202,would,AUX,O
202,it,PRON,O
202,take,VERB,O
202,time,NOUN,O
202,before,SCONJ,O
202,it,PRON,O
202,to,PART,O
202,be,AUX,O
202,effective,ADJ,O
202,.,PUNCT,O
203,my,PRON,O
203,husband,NOUN,O
203,has,VERB,O
203,a,DET,O
203,history,NOUN,O
203,of,ADP,O
203,blood,NOUN,O
203,clots,NOUN,O
203,and,CCONJ,O
203,is,AUX,O
203,on,ADP,O
203,warfarin,NOUN,O
203,.,PUNCT,O
203,his,PRON,O
203,level,NOUN,O
203,is,AUX,O
203,safe,ADJ,O
203,between,ADP,O
203,2,NUM,O
203,and,CCONJ,O
203,3,NUM,O
203,and,CCONJ,O
203,he,PRON,O
203,has,AUX,O
203,been,AUX,O
203,staying,VERB,O
203,right,ADV,O
203,there,ADV,O
203,for,ADP,O
203,over,ADV,O
203,a,DET,O
203,year,NOUN,O
203,.,PUNCT,O
203,he,PRON,O
203,just,ADV,O
203,had,VERB,O
203,a,DET,O
203,blood,NOUN,O
203,work,NOUN,O
203,up,ADV,O
203,and,CCONJ,O
203,the,DET,O
203,level,NOUN,O
203,increased,VERB,O
203,to,ADP,O
203,35,NUM,O
203,.,PUNCT,O
203,we,PRON,O
203,have,AUX,O
203,been,AUX,O
203,racking,VERB,O
203,our,PRON,O
203,brains,NOUN,O
203,trying,VERB,O
203,to,PART,O
203,figure,VERB,O
203,out,ADP,O
203,what,DET,O
203,foods,NOUN,O
203,we,PRON,O
203,have,AUX,O
203,eaten,VERB,O
203,that,PRON,O
203,could,AUX,O
203,have,AUX,O
203,affected,VERB,O
203,his,PRON,O
203,level,NOUN,O
203,.,PUNCT,O
203,these,PRON,O
203,are,AUX,O
203,the,DET,O
203,only,ADJ,O
203,things,NOUN,O
203,we,PRON,O
203,can,AUX,O
203,think,VERB,O
203,of,ADP,O
203,that,PRON,O
203,we,PRON,O
203,do,AUX,O
203,not,PART,O
203,normally,ADV,O
203,eat,VERB,O
203,.,PUNCT,O
203,we,PRON,O
203,had,VERB,O
203,a,DET,O
203,tuna,NOUN,O
203,fish,NOUN,O
203,sandwich,NOUN,O
203,for,ADP,O
203,lunch,NOUN,O
203,one,NUM,O
203,day,NOUN,O
203,.,PUNCT,O
203,he,PRON,O
203,had,VERB,O
203,quite,DET,O
203,a,DET,O
203,bit,NOUN,O
203,of,ADP,O
203,sunflower,NOUN,O
203,seeds,NOUN,O
203,last,ADJ,O
203,weekend,NOUN,O
203,",",PUNCT,O
203,we,PRON,O
203,had,VERB,O
203,some,DET,O
203,canteloupe,NOUN,O
203,and,CCONJ,O
203,maybe,ADV,O
203,went,VERB,O
203,over,ADP,O
203,our,PRON,O
203,egg,NOUN,O
203,limit,NOUN,O
203,when,ADV,O
203,i,PRON,O
203,made,VERB,O
203,some,DET,O
203,egg,NOUN,O
203,salad,NOUN,O
203,.,PUNCT,O
203,other,ADJ,O
203,than,ADP,O
203,this,PRON,O
203,",",PUNCT,O
203,we,PRON,O
203,can,AUX,O
203,not,PART,O
203,think,VERB,O
203,of,ADP,O
203,anything,PRON,O
203,at,ADP,O
203,all,DET,O
203,that,PRON,O
203,he,PRON,O
203,has,AUX,O
203,done,VERB,O
203,differently,ADV,O
203,.,PUNCT,O
203,our,PRON,O
203,doctor,NOUN,O
203,s,PART,O
203,office,NOUN,O
203,hasn,AUX,O
203,t,ADV,O
203,called,VERB,O
203,back,ADV,O
203,and,CCONJ,O
203,this,PRON,O
203,is,AUX,O
203,driving,VERB,O
203,us,PRON,O
203,insane,ADJ,O
203,.,PUNCT,O
203,can,AUX,O
203,you,PRON,O
203,help,VERB,O
203,us,PRON,O
203,out,ADP,O
203,?,PUNCT,O
203,thanks,NOUN,O
203,",",PUNCT,O
203,karen,PROPN,O
203,and,CCONJ,O
203,robin,PROPN,O
203,kelly,PROPN,O
204,i,PRON,O
204,am,AUX,O
204,59,NUM,O
204,years,NOUN,O
204,old,ADJ,O
204,and,CCONJ,O
204,i,PRON,O
204,was,AUX,O
204,diagnosed,VERB,O
204,with,ADP,O
204,pakinson,NOUN,O
204,and,CCONJ,O
204,have,AUX,O
204,been,AUX,O
204,taken,VERB,O
204,medicine,NOUN,O
204,for,ADP,O
204,about,ADV,O
204,5,NUM,O
204,years,NOUN,O
204,.,PUNCT,O
204,sometimes,ADV,O
204,",",PUNCT,O
204,i,PRON,O
204,felt,VERB,O
204,sudden,ADV,O
204,sharp,ADJ,O
204,pain,NOUN,B-Symptom
204,run,VERB,O
204,through,ADP,O
204,the,DET,O
204,whole,ADJ,O
204,body,NOUN,O
204,even,ADV,O
204,up,ADV,O
204,to,ADP,O
204,the,DET,O
204,head,NOUN,O
204,.,PUNCT,O
204,the,DET,O
204,pain,NOUN,B-Symptom
204,last,ADJ,O
204,for,ADP,O
204,about,ADV,O
204,2,NUM,O
204,to,ADP,O
204,5,NUM,O
204,minutes,NOUN,O
204,are,AUX,O
204,these,DET,O
204,pain,NOUN,B-Symptom
204,associated,VERB,O
204,with,ADP,O
204,parkinson,NOUN,O
204,?,PUNCT,O
205,good,ADJ,O
205,evening,NOUN,O
205,sir,NOUN,O
205,",",PUNCT,O
205,i,PRON,O
205,have,VERB,O
205,a,DET,O
205,pain,NOUN,B-Symptom
205,on,ADP,I-Symptom
205,the,DET,I-Symptom
205,back,NOUN,I-Symptom
205,and,CCONJ,I-Symptom
205,upper,ADJ,I-Symptom
205,side,NOUN,I-Symptom
205,of,ADP,I-Symptom
205,my,PRON,O
205,scrotum,NOUN,E-Symptom
205,.,PUNCT,O
205,the,DET,O
205,pain,NOUN,B-Symptom
205,though,ADV,O
205,is,AUX,O
205,not,PART,O
205,acute,ADJ,O
205,but,CCONJ,O
205,is,AUX,O
205,lingering,VERB,O
205,.,PUNCT,O
205,it,PRON,O
205,started,VERB,O
205,around,ADV,O
205,4,NUM,O
205,days,NOUN,O
205,ago,ADV,O
205,",",PUNCT,O
205,after,SCONJ,O
205,i,PRON,O
205,had,AUX,O
205,been,AUX,O
205,on,ADP,O
205,a,DET,O
205,bus,NOUN,O
205,ride,NOUN,O
205,for,ADP,O
205,18,NUM,O
205,hrs,NOUN,O
205,and,CCONJ,O
205,prior,ADJ,O
205,to,ADP,O
205,that,PRON,O
205,and,CCONJ,O
205,still,ADV,O
205,have,VERB,O
205,itching,NOUN,O
205,on,ADP,O
205,my,PRON,O
205,groin,NOUN,O
205,area,NOUN,O
205,.,PUNCT,O
205,please,INTJ,O
205,advise,VERB,O
205,.,PUNCT,O
206,my,PRON,O
206,neighbor,NOUN,O
206,was,AUX,O
206,bitten,VERB,O
206,by,ADP,O
206,a,DET,O
206,dog,NOUN,O
206,15,NUM,O
206,days,NOUN,O
206,ago,ADV,O
206,",",PUNCT,O
206,the,DET,O
206,dog,NOUN,O
206,received,VERB,O
206,complete,ADJ,O
206,immunization,NOUN,O
206,but,CCONJ,O
206,the,DET,O
206,doctor,NOUN,O
206,adviced,VERB,O
206,her,PRON,O
206,to,PART,O
206,have,VERB,O
206,anti,ADJ,O
206,rabies,NOUN,O
206,vaccine,NOUN,O
206,",",PUNCT,O
206,she,PRON,O
206,have,VERB,O
206,2,NUM,O
206,shots,NOUN,O
206,of,ADP,O
206,rabipur,NOUN,O
206,and,CCONJ,O
206,2,NUM,O
206,more,ADV,O
206,scheduled,VERB,O
206,on,ADP,O
206,june,PROPN,O
206,24,NUM,O
206,and,CCONJ,O
206,july,PROPN,O
206,16,NUM,O
206,",",PUNCT,O
206,and,CCONJ,O
206,besides,ADP,O
206,the,DET,O
206,rabipur,NOUN,O
206,the,DET,O
206,doctor,NOUN,O
206,advised,VERB,O
206,passive,ADJ,O
206,immunization,NOUN,O
206,but,CCONJ,O
206,our,PRON,O
206,veterinarian,NOUN,O
206,advised,VERB,O
206,that,SCONJ,O
206,rabipur,NOUN,O
206,is,AUX,O
206,enough,ADJ,O
206,as,SCONJ,O
206,the,DET,O
206,dog,NOUN,O
206,do,AUX,O
206,not,PART,O
206,have,VERB,O
206,rabies,NOUN,O
206,",",PUNCT,O
206,what,PRON,O
206,she,PRON,O
206,will,AUX,O
206,do,VERB,O
206,?,PUNCT,O
207,hi,INTJ,O
207,my,PRON,O
207,friend,NOUN,O
207,is,AUX,O
207,18,NUM,O
207,and,CCONJ,O
207,has,AUX,O
207,recently,ADV,O
207,started,VERB,O
207,havin,ADP,O
207,sex,NOUN,O
207,with,ADP,O
207,her,PRON,O
207,boyfriend,NOUN,O
207,.,PUNCT,O
207,her,PRON,O
207,periods,NOUN,O
207,were,AUX,O
